path,age,elderly
data\non_elderly\59_1_0_20170113184300134.jpg.chip.jpg,59,0
data\non_elderly\48_0_0_20170117144639785.jpg.chip.jpg,48,0
data\non_elderly\22_1_0_20170112233750014.jpg.chip.jpg,22,0
data\non_elderly\26_0_1_20170116193350792.jpg.chip.jpg,26,0
data\non_elderly\51_0_1_20170117141120750.jpg.chip.jpg,51,0
data\aligned_clean\67_1_0_20170110152923990.jpg.chip.jpg,67,1
data\non_elderly\38_0_1_20170113151753966.jpg.chip.jpg,38,0
data\non_elderly\25_1_1_20170112205034330.jpg.chip.jpg,25,0
data\non_elderly\30_0_0_20170117151826355.jpg.chip.jpg,30,0
data\aligned_clean\89_1_0_20170120134913783.jpg.chip.jpg,89,1
data\aligned_clean\65_1_0_20170110123252108.jpg.chip.jpg,65,1
data\non_elderly\22_1_0_20170112233734192.jpg.chip.jpg,22,0
data\non_elderly\47_1_0_20170119205252879.jpg.chip.jpg,47,0
data\aligned_clean\64_1_0_20170110131951168.jpg.chip.jpg,64,1
data\aligned_clean\60_1_0_20170110143517260.jpg.chip.jpg,60,1
data\non_elderly\52_1_1_20170113000549723.jpg.chip.jpg,52,0
data\non_elderly\52_1_1_20170113012640929.jpg.chip.jpg,52,0
data\aligned_clean\75_0_0_20170111210552235.jpg.chip.jpg,75,1
data\non_elderly\38_0_2_20170104205949499.jpg.chip.jpg,38,0
data\non_elderly\27_1_1_20170112193026590.jpg.chip.jpg,27,0
data\non_elderly\23_1_4_20170117194143181.jpg.chip.jpg,23,0
data\non_elderly\49_1_0_20170103181519681.jpg.chip.jpg,49,0
data\aligned_clean\74_0_0_20170111223730444.jpg.chip.jpg,74,1
data\aligned_clean\82_1_1_20170112224554283.jpg.chip.jpg,82,1
data\non_elderly\41_1_1_20170117194317075.jpg.chip.jpg,41,0
data\non_elderly\51_0_0_20170104211553436.jpg.chip.jpg,51,0
data\non_elderly\52_0_0_20170117190847091.jpg.chip.jpg,52,0
data\aligned_clean\85_1_1_20170110182031363.jpg.chip.jpg,85,1
data\non_elderly\27_1_2_20170116171630835.jpg.chip.jpg,27,0
data\non_elderly\49_0_3_20170109141453135.jpg.chip.jpg,49,0
data\non_elderly\57_0_0_20170105173211517.jpg.chip.jpg,57,0
data\non_elderly\25_1_0_20170116003458183.jpg.chip.jpg,25,0
data\non_elderly\55_0_0_20170117191622249.jpg.chip.jpg,55,0
data\non_elderly\35_0_1_20170116002407914.jpg.chip.jpg,35,0
data\non_elderly\28_1_2_20170116171528109.jpg.chip.jpg,28,0
data\aligned_clean\80_1_0_20170110180237499.jpg.chip.jpg,80,1
data\non_elderly\25_1_0_20170116002150531.jpg.chip.jpg,25,0
data\non_elderly\33_1_0_20170103182622241.jpg.chip.jpg,33,0
data\aligned_clean\63_1_0_20170110160643860.jpg.chip.jpg,63,1
data\aligned_clean\90_0_0_20170111210220723.jpg.chip.jpg,90,1
data\non_elderly\26_1_3_20170119192124129.jpg.chip.jpg,26,0
data\non_elderly\22_1_2_20170116172137259.jpg.chip.jpg,22,0
data\non_elderly\35_1_4_20170117194818924.jpg.chip.jpg,35,0
data\aligned_clean\72_0_1_20170111210712990.jpg.chip.jpg,72,1
data\non_elderly\54_1_0_20170104185045990.jpg.chip.jpg,54,0
data\non_elderly\42_1_1_20170113000652498.jpg.chip.jpg,42,0
data\non_elderly\58_1_0_20170109150657263.jpg.chip.jpg,58,0
data\non_elderly\24_1_2_20170112204741443.jpg.chip.jpg,24,0
data\aligned_clean\82_0_0_20170111210217828.jpg.chip.jpg,82,1
data\aligned_clean\100_1_0_20170119212053665.jpg.chip.jpg,100,1
data\non_elderly\54_0_0_20170120223520757.jpg.chip.jpg,54,0
data\aligned_clean\62_1_0_20170110141021529.jpg.chip.jpg,62,1
data\non_elderly\45_0_1_20170117140339396.jpg.chip.jpg,45,0
data\non_elderly\59_0_0_20170109143000485.jpg.chip.jpg,59,0
data\non_elderly\45_1_0_20170110141225753.jpg.chip.jpg,45,0
data\aligned_clean\72_0_0_20170111210555874.jpg.chip.jpg,72,1
data\non_elderly\20_1_4_20170103223123528.jpg.chip.jpg,20,0
data\aligned_clean\80_1_0_20170110181333958.jpg.chip.jpg,80,1
data\aligned_clean\85_1_1_20170110183033556.jpg.chip.jpg,85,1
data\non_elderly\55_0_0_20170105161419947.jpg.chip.jpg,55,0
data\aligned_clean\75_1_0_20170110183826875.jpg.chip.jpg,75,1
data\aligned_clean\82_0_0_20170111223748572.jpg.chip.jpg,82,1
data\non_elderly\27_0_3_20170117151048707.jpg.chip.jpg,27,0
data\aligned_clean\62_0_0_20170111210035323.jpg.chip.jpg,62,1
data\non_elderly\43_0_0_20170104183504030.jpg.chip.jpg,43,0
data\aligned_clean\79_1_0_20170110151406182.jpg.chip.jpg,79,1
data\non_elderly\40_1_4_20170117200930685.jpg.chip.jpg,40,0
data\non_elderly\38_0_1_20170116001041187.jpg.chip.jpg,38,0
data\aligned_clean\63_1_0_20170110141744495.jpg.chip.jpg,63,1
data\non_elderly\34_0_0_20170103182629265.jpg.chip.jpg,34,0
data\non_elderly\20_0_0_20170116205352042.jpg.chip.jpg,20,0
data\non_elderly\47_0_0_20170120222507721.jpg.chip.jpg,47,0
data\aligned_clean\67_0_0_20170120224558687.jpg.chip.jpg,67,1
data\non_elderly\48_1_0_20170110152853674.jpg.chip.jpg,48,0
data\non_elderly\21_1_3_20170119154115689.jpg.chip.jpg,21,0
data\non_elderly\39_1_2_20170103183338179.jpg.chip.jpg,39,0
data\non_elderly\36_0_3_20170119181330668.jpg.chip.jpg,36,0
data\aligned_clean\72_1_0_20170110153738448.jpg.chip.jpg,72,1
data\non_elderly\46_1_0_20170110143242639.jpg.chip.jpg,46,0
data\aligned_clean\75_0_0_20170111203916648.jpg.chip.jpg,75,1
data\non_elderly\24_1_0_20170111182452767.jpg.chip.jpg,24,0
data\non_elderly\50_0_3_20170119211600321.jpg.chip.jpg,50,0
data\aligned_clean\71_0_1_20170111222525552.jpg.chip.jpg,71,1
data\non_elderly\38_1_0_20170104202430130.jpg.chip.jpg,38,0
data\non_elderly\51_0_0_20170111181750489.jpg.chip.jpg,51,0
data\aligned_clean\92_0_2_20170105174832245.jpg.chip.jpg,92,1
data\aligned_clean\82_0_0_20170111205943203.jpg.chip.jpg,82,1
data\non_elderly\49_0_3_20170119201605981.jpg.chip.jpg,49,0
data\aligned_clean\80_1_3_20170109151103678.jpg.chip.jpg,80,1
data\aligned_clean\110_0_2_20170112223734562.jpg.chip.jpg,110,1
data\non_elderly\22_0_3_20170104230122361.jpg.chip.jpg,22,0
data\non_elderly\24_1_2_20170117194430613.jpg.chip.jpg,24,0
data\non_elderly\42_1_0_20170117204000071.jpg.chip.jpg,42,0
data\non_elderly\50_0_0_20170120221659635.jpg.chip.jpg,50,0
data\aligned_clean\96_1_0_20170110161321170.jpg.chip.jpg,96,1
data\aligned_clean\92_1_0_20170110182830022.jpg.chip.jpg,92,1
data\non_elderly\51_1_0_20170117190830626.jpg.chip.jpg,51,0
data\non_elderly\23_1_2_20170116173100087.jpg.chip.jpg,23,0
data\non_elderly\58_0_3_20170119211545409.jpg.chip.jpg,58,0
data\aligned_clean\72_1_0_20170110141531648.jpg.chip.jpg,72,1
data\non_elderly\41_1_0_20170103163256248.jpg.chip.jpg,41,0
data\aligned_clean\71_1_0_20170110141720224.jpg.chip.jpg,71,1
data\non_elderly\53_0_2_20170112221930338.jpg.chip.jpg,53,0
data\non_elderly\39_0_4_20170104183739429.jpg.chip.jpg,39,0
data\aligned_clean\72_1_0_20170110153733573.jpg.chip.jpg,72,1
data\aligned_clean\65_0_0_20170111205148232.jpg.chip.jpg,65,1
data\aligned_clean\85_0_0_20170111210408610.jpg.chip.jpg,85,1
data\aligned_clean\76_0_0_20170111221823004.jpg.chip.jpg,76,1
data\aligned_clean\82_0_0_20170111223913094.jpg.chip.jpg,82,1
data\non_elderly\28_1_0_20170116214232243.jpg.chip.jpg,28,0
data\non_elderly\47_1_4_20170104181336102.jpg.chip.jpg,47,0
data\non_elderly\53_0_0_20170109012723533.jpg.chip.jpg,53,0
data\non_elderly\36_1_0_20170109134525414.jpg.chip.jpg,36,0
data\aligned_clean\80_1_2_20170119211723865.jpg.chip.jpg,80,1
data\aligned_clean\66_1_0_20170110141430168.jpg.chip.jpg,66,1
data\aligned_clean\75_0_1_20170111221706652.jpg.chip.jpg,75,1
data\non_elderly\32_0_2_20170116163341710.jpg.chip.jpg,32,0
data\aligned_clean\63_0_0_20170117195024577.jpg.chip.jpg,63,1
data\non_elderly\34_0_3_20170119171311776.jpg.chip.jpg,34,0
data\aligned_clean\68_0_0_20170117172618723.jpg.chip.jpg,68,1
data\aligned_clean\85_1_0_20170110184107806.jpg.chip.jpg,85,1
data\non_elderly\29_1_0_20170120133642078.jpg.chip.jpg,29,0
data\aligned_clean\80_1_4_20170110184132973.jpg.chip.jpg,80,1
data\non_elderly\38_0_2_20170116192319328.jpg.chip.jpg,38,0
data\non_elderly\32_1_0_20170116222131069.jpg.chip.jpg,32,0
data\aligned_clean\93_1_2_20170110173119858.jpg.chip.jpg,93,1
data\aligned_clean\85_0_2_20170111211021687.jpg.chip.jpg,85,1
data\non_elderly\45_0_3_20170119201227781.jpg.chip.jpg,45,0
data\non_elderly\21_1_0_20170117142529474.jpg.chip.jpg,21,0
data\non_elderly\27_1_2_20170116171540755.jpg.chip.jpg,27,0
data\aligned_clean\89_0_0_20170111205835604.jpg.chip.jpg,89,1
data\non_elderly\37_1_1_20170105172932885.jpg.chip.jpg,37,0
data\non_elderly\54_0_3_20170119210123256.jpg.chip.jpg,54,0
data\aligned_clean\75_0_0_20170111205932368.jpg.chip.jpg,75,1
data\aligned_clean\89_0_1_20170117194109597.jpg.chip.jpg,89,1
data\non_elderly\46_0_1_20170113141909603.jpg.chip.jpg,46,0
data\non_elderly\55_0_0_20170111201201679.jpg.chip.jpg,55,0
data\aligned_clean\65_0_1_20170120224015174.jpg.chip.jpg,65,1
data\non_elderly\31_1_1_20170112213126246.jpg.chip.jpg,31,0
data\aligned_clean\68_0_0_20170111200435940.jpg.chip.jpg,68,1
data\non_elderly\44_0_0_20170113210319338.jpg.chip.jpg,44,0
data\non_elderly\50_0_3_20170119202107229.jpg.chip.jpg,50,0
data\aligned_clean\81_0_0_20170111201206317.jpg.chip.jpg,81,1
data\non_elderly\51_0_3_20170119205612416.jpg.chip.jpg,51,0
data\aligned_clean\67_0_1_20170113175755885.jpg.chip.jpg,67,1
data\non_elderly\52_0_0_20170111201135454.jpg.chip.jpg,52,0
data\aligned_clean\75_1_0_20170110181540242.jpg.chip.jpg,75,1
data\aligned_clean\79_0_0_20170111200506756.jpg.chip.jpg,79,1
data\non_elderly\31_1_4_20170103182224513.jpg.chip.jpg,31,0
data\aligned_clean\72_0_0_20170111221724508.jpg.chip.jpg,72,1
data\non_elderly\45_0_4_20170117130551448.jpg.chip.jpg,45,0
data\non_elderly\39_1_0_20170117154214155.jpg.chip.jpg,39,0
data\non_elderly\51_0_4_20170104211801364.jpg.chip.jpg,51,0
data\aligned_clean\85_1_0_20170110181946121.jpg.chip.jpg,85,1
data\non_elderly\40_1_1_20170114032302199.jpg.chip.jpg,40,0
data\non_elderly\58_0_0_20170117191944060.jpg.chip.jpg,58,0
data\non_elderly\31_0_0_20170116191337484.jpg.chip.jpg,31,0
data\non_elderly\46_1_0_20170110160643118.jpg.chip.jpg,46,0
data\non_elderly\45_0_3_20170119202044372.jpg.chip.jpg,45,0
data\aligned_clean\75_1_1_20170110182126367.jpg.chip.jpg,75,1
data\aligned_clean\65_1_0_20170110133937781.jpg.chip.jpg,65,1
data\aligned_clean\72_1_0_20170110175340308.jpg.chip.jpg,72,1
data\non_elderly\49_0_0_20170109001612820.jpg.chip.jpg,49,0
data\aligned_clean\63_0_0_20170117195107740.jpg.chip.jpg,63,1
data\aligned_clean\73_0_0_20170111205646002.jpg.chip.jpg,73,1
data\non_elderly\20_0_1_20170113132537718.jpg.chip.jpg,20,0
data\non_elderly\31_0_1_20170113142511604.jpg.chip.jpg,31,0
data\non_elderly\23_0_4_20170117194033772.jpg.chip.jpg,23,0
data\aligned_clean\60_1_0_20170110140645753.jpg.chip.jpg,60,1
data\non_elderly\47_0_3_20170119205242687.jpg.chip.jpg,47,0
data\non_elderly\39_1_0_20170117185231233.jpg.chip.jpg,39,0
data\non_elderly\50_1_0_20170109012358091.jpg.chip.jpg,50,0
data\non_elderly\29_0_1_20170116203358423.jpg.chip.jpg,29,0
data\non_elderly\28_0_4_20170117180230348.jpg.chip.jpg,28,0
data\non_elderly\40_0_4_20170113183427182.jpg.chip.jpg,40,0
data\non_elderly\27_1_3_20170104232647592.jpg.chip.jpg,27,0
data\non_elderly\33_0_3_20170119200506620.jpg.chip.jpg,33,0
data\non_elderly\59_1_0_20170110141359968.jpg.chip.jpg,59,0
data\aligned_clean\63_1_1_20170110120101291.jpg.chip.jpg,63,1
data\non_elderly\36_1_1_20170117135855155.jpg.chip.jpg,36,0
data\non_elderly\33_0_1_20170113135311186.jpg.chip.jpg,33,0
data\non_elderly\43_0_0_20170117175212882.jpg.chip.jpg,43,0
data\non_elderly\39_0_1_20170113135606217.jpg.chip.jpg,39,0
data\aligned_clean\75_1_2_20170110182818569.jpg.chip.jpg,75,1
data\non_elderly\32_1_3_20170119200439598.jpg.chip.jpg,32,0
data\non_elderly\20_1_2_20170109213154546.jpg.chip.jpg,20,0
data\aligned_clean\66_1_0_20170110132135290.jpg.chip.jpg,66,1
data\non_elderly\26_0_0_20170117144522395.jpg.chip.jpg,26,0
data\non_elderly\55_0_0_20170120221314028.jpg.chip.jpg,55,0
data\non_elderly\33_0_2_20170119163942412.jpg.chip.jpg,33,0
data\aligned_clean\80_1_0_20170110155128293.jpg.chip.jpg,80,1
data\aligned_clean\75_1_0_20170110184033219.jpg.chip.jpg,75,1
data\non_elderly\56_1_0_20170120134758144.jpg.chip.jpg,56,0
data\non_elderly\27_1_1_20170112234549479.jpg.chip.jpg,27,0
data\aligned_clean\90_0_0_20170111210151491.jpg.chip.jpg,90,1
data\aligned_clean\86_1_0_20170110153717173.jpg.chip.jpg,86,1
data\non_elderly\39_0_0_20170117154216307.jpg.chip.jpg,39,0
data\non_elderly\49_0_0_20170119202355566.jpg.chip.jpg,49,0
data\non_elderly\42_0_2_20170116192551178.jpg.chip.jpg,42,0
data\non_elderly\50_1_3_20170109141335415.jpg.chip.jpg,50,0
data\non_elderly\59_0_0_20170104211855508.jpg.chip.jpg,59,0
data\aligned_clean\88_1_0_20170110183140329.jpg.chip.jpg,88,1
data\non_elderly\29_1_2_20170116174619470.jpg.chip.jpg,29,0
data\aligned_clean\60_1_0_20170110154617064.jpg.chip.jpg,60,1
data\aligned_clean\65_0_3_20170117191735066.jpg.chip.jpg,65,1
data\aligned_clean\86_1_0_20170110173815028.jpg.chip.jpg,86,1
data\non_elderly\47_0_1_20170117172015693.jpg.chip.jpg,47,0
data\non_elderly\56_0_2_20170112224648906.jpg.chip.jpg,56,0
data\aligned_clean\65_1_0_20170110141251497.jpg.chip.jpg,65,1
data\aligned_clean\68_0_0_20170111205927835.jpg.chip.jpg,68,1
data\aligned_clean\60_0_0_20170109013439834.jpg.chip.jpg,60,1
data\aligned_clean\85_1_0_20170110175705728.jpg.chip.jpg,85,1
data\non_elderly\49_1_0_20170104183921310.jpg.chip.jpg,49,0
data\aligned_clean\80_0_2_20170112224311842.jpg.chip.jpg,80,1
data\non_elderly\42_0_3_20170113142222564.jpg.chip.jpg,42,0
data\aligned_clean\72_1_0_20170110140754434.jpg.chip.jpg,72,1
data\non_elderly\25_1_0_20170117195321747.jpg.chip.jpg,25,0
data\non_elderly\58_0_3_20170119195320690.jpg.chip.jpg,58,0
data\non_elderly\58_0_0_20170117160230063.jpg.chip.jpg,58,0
data\non_elderly\54_0_0_20170117171109228.jpg.chip.jpg,54,0
data\aligned_clean\65_0_1_20170117182422917.jpg.chip.jpg,65,1
data\non_elderly\52_0_0_20170113183752750.jpg.chip.jpg,52,0
data\aligned_clean\75_0_1_20170111200107131.jpg.chip.jpg,75,1
data\non_elderly\40_0_0_20170104204559660.jpg.chip.jpg,40,0
data\non_elderly\47_0_0_20170108225958118.jpg.chip.jpg,47,0
data\non_elderly\45_0_0_20170120134450959.jpg.chip.jpg,45,0
data\non_elderly\36_1_0_20170104201720018.jpg.chip.jpg,36,0
data\non_elderly\44_0_0_20170120220042234.jpg.chip.jpg,44,0
data\aligned_clean\66_1_0_20170110132405672.jpg.chip.jpg,66,1
data\aligned_clean\67_0_0_20170104023306558.jpg.chip.jpg,67,1
data\non_elderly\26_0_1_20170116182126537.jpg.chip.jpg,26,0
data\non_elderly\22_1_2_20170104022012028.jpg.chip.jpg,22,0
data\non_elderly\30_0_1_20170113133612273.jpg.chip.jpg,30,0
data\non_elderly\58_1_1_20170117194028702.jpg.chip.jpg,58,0
data\non_elderly\31_1_1_20170117135046063.jpg.chip.jpg,31,0
data\non_elderly\57_0_1_20170117141704960.jpg.chip.jpg,57,0
data\aligned_clean\75_0_1_20170111210608046.jpg.chip.jpg,75,1
data\aligned_clean\93_1_0_20170110141221528.jpg.chip.jpg,93,1
data\non_elderly\20_0_3_20170104225831145.jpg.chip.jpg,20,0
data\aligned_clean\62_1_0_20170110175644800.jpg.chip.jpg,62,1
data\aligned_clean\92_1_0_20170110183357210.jpg.chip.jpg,92,1
data\aligned_clean\80_0_1_20170111205551658.jpg.chip.jpg,80,1
data\non_elderly\22_1_4_20170103225112465.jpg.chip.jpg,22,0
data\non_elderly\20_1_2_20170116170359820.jpg.chip.jpg,20,0
data\aligned_clean\80_0_0_20170117175546325.jpg.chip.jpg,80,1
data\aligned_clean\65_1_1_20170117163545690.jpg.chip.jpg,65,1
data\non_elderly\32_1_1_20170112215044104.jpg.chip.jpg,32,0
data\non_elderly\33_0_0_20170105165208905.jpg.chip.jpg,33,0
data\non_elderly\59_0_0_20170109012750162.jpg.chip.jpg,59,0
data\aligned_clean\60_1_0_20170110140829202.jpg.chip.jpg,60,1
data\non_elderly\44_1_1_20170113011544238.jpg.chip.jpg,44,0
data\aligned_clean\62_0_0_20170111204910736.jpg.chip.jpg,62,1
data\non_elderly\29_1_1_20170103181030152.jpg.chip.jpg,29,0
data\aligned_clean\84_1_0_20170120223155060.jpg.chip.jpg,84,1
data\non_elderly\44_1_0_20170104171556786.jpg.chip.jpg,44,0
data\non_elderly\30_0_1_20170117181249594.jpg.chip.jpg,30,0
data\aligned_clean\67_1_1_20170113185517320.jpg.chip.jpg,67,1
data\non_elderly\52_0_0_20170116192911629.jpg.chip.jpg,52,0
data\non_elderly\46_0_3_20170119204808215.jpg.chip.jpg,46,0
data\non_elderly\32_1_0_20170103182605514.jpg.chip.jpg,32,0
data\non_elderly\20_1_0_20170109212842300.jpg.chip.jpg,20,0
data\non_elderly\29_0_3_20170119164635285.jpg.chip.jpg,29,0
data\aligned_clean\62_0_1_20170113175129604.jpg.chip.jpg,62,1
data\aligned_clean\88_1_2_20170110182404089.jpg.chip.jpg,88,1
data\non_elderly\40_0_0_20170117134415492.jpg.chip.jpg,40,0
data\non_elderly\38_1_1_20170117184822384.jpg.chip.jpg,38,0
data\non_elderly\49_0_0_20170104205331460.jpg.chip.jpg,49,0
data\aligned_clean\85_1_0_20170110184045236.jpg.chip.jpg,85,1
data\non_elderly\38_1_2_20170116192323993.jpg.chip.jpg,38,0
data\non_elderly\20_1_3_20170119153311735.jpg.chip.jpg,20,0
data\aligned_clean\67_0_1_20170117185950062.jpg.chip.jpg,67,1
data\non_elderly\33_1_0_20170103182231977.jpg.chip.jpg,33,0
data\non_elderly\30_1_0_20170109141417666.jpg.chip.jpg,30,0
data\non_elderly\37_0_0_20170109010719371.jpg.chip.jpg,37,0
data\non_elderly\44_1_1_20170116164354400.jpg.chip.jpg,44,0
data\non_elderly\52_0_0_20170120222924114.jpg.chip.jpg,52,0
data\non_elderly\57_1_0_20170109220740803.jpg.chip.jpg,57,0
data\non_elderly\52_0_3_20170119205639336.jpg.chip.jpg,52,0
data\non_elderly\57_0_0_20170120222949154.jpg.chip.jpg,57,0
data\aligned_clean\72_1_0_20170110183814706.jpg.chip.jpg,72,1
data\aligned_clean\78_0_0_20170111210105923.jpg.chip.jpg,78,1
data\non_elderly\23_0_0_20170117134919191.jpg.chip.jpg,23,0
data\non_elderly\54_1_0_20170104235238436.jpg.chip.jpg,54,0
data\aligned_clean\73_1_0_20170110140448378.jpg.chip.jpg,73,1
data\aligned_clean\105_0_0_20170112213001988.jpg.chip.jpg,105,1
data\non_elderly\36_1_3_20170119202138661.jpg.chip.jpg,36,0
data\non_elderly\30_0_2_20170104021209963.jpg.chip.jpg,30,0
data\aligned_clean\63_0_3_20170117195002527.jpg.chip.jpg,63,1
data\non_elderly\26_0_1_20170113151641880.jpg.chip.jpg,26,0
data\non_elderly\48_0_0_20170120134446448.jpg.chip.jpg,48,0
data\non_elderly\47_0_0_20170117160016192.jpg.chip.jpg,47,0
data\non_elderly\54_0_0_20170104213140733.jpg.chip.jpg,54,0
data\non_elderly\31_1_1_20170117133156180.jpg.chip.jpg,31,0
data\aligned_clean\62_1_0_20170110183746742.jpg.chip.jpg,62,1
data\non_elderly\28_1_3_20170104232440417.jpg.chip.jpg,28,0
data\aligned_clean\80_0_0_20170111205531200.jpg.chip.jpg,80,1
data\non_elderly\33_1_0_20170117174803471.jpg.chip.jpg,33,0
data\non_elderly\53_0_0_20170111205031079.jpg.chip.jpg,53,0
data\aligned_clean\65_0_2_20170111205651706.jpg.chip.jpg,65,1
data\non_elderly\34_0_0_20170104204404531.jpg.chip.jpg,34,0
data\non_elderly\30_1_2_20170116184611730.jpg.chip.jpg,30,0
data\non_elderly\30_1_0_20170117140021432.jpg.chip.jpg,30,0
data\non_elderly\23_1_0_20170103180414191.jpg.chip.jpg,23,0
data\non_elderly\26_1_0_20170116220807186.jpg.chip.jpg,26,0
data\non_elderly\34_0_4_20170105165000683.jpg.chip.jpg,34,0
data\non_elderly\37_0_0_20170117135948781.jpg.chip.jpg,37,0
data\non_elderly\26_1_3_20170119192255577.jpg.chip.jpg,26,0
data\non_elderly\38_1_4_20170117203712774.jpg.chip.jpg,38,0
data\aligned_clean\89_0_1_20170117194330360.jpg.chip.jpg,89,1
data\non_elderly\50_1_0_20170109220459927.jpg.chip.jpg,50,0
data\non_elderly\52_0_4_20170111201929576.jpg.chip.jpg,52,0
data\aligned_clean\65_0_0_20170111210651348.jpg.chip.jpg,65,1
data\aligned_clean\79_1_0_20170120225812145.jpg.chip.jpg,79,1
data\non_elderly\30_1_4_20170117194826836.jpg.chip.jpg,30,0
data\non_elderly\22_1_3_20170119163328077.jpg.chip.jpg,22,0
data\aligned_clean\60_1_0_20170110160643720.jpg.chip.jpg,60,1
data\non_elderly\33_1_3_20170104235523490.jpg.chip.jpg,33,0
data\non_elderly\35_0_0_20170119200935316.jpg.chip.jpg,35,0
data\aligned_clean\83_1_0_20170110160644142.jpg.chip.jpg,83,1
data\aligned_clean\89_1_0_20170110182452888.jpg.chip.jpg,89,1
data\non_elderly\59_1_1_20170113000626569.jpg.chip.jpg,59,0
data\non_elderly\32_1_2_20170116180734484.jpg.chip.jpg,32,0
data\aligned_clean\80_0_0_20170117174413373.jpg.chip.jpg,80,1
data\non_elderly\24_1_2_20170116163052645.jpg.chip.jpg,24,0
data\non_elderly\36_0_2_20170104200528385.jpg.chip.jpg,36,0
data\non_elderly\45_0_4_20170117201123717.jpg.chip.jpg,45,0
data\aligned_clean\60_1_0_20170113210605392.jpg.chip.jpg,60,1
data\non_elderly\53_0_0_20170117163655617.jpg.chip.jpg,53,0
data\non_elderly\20_0_1_20170113132355967.jpg.chip.jpg,20,0
data\non_elderly\49_1_0_20170111182452933.jpg.chip.jpg,49,0
data\aligned_clean\71_0_0_20170111222535839.jpg.chip.jpg,71,1
data\non_elderly\51_1_1_20170115235508848.jpg.chip.jpg,51,0
data\non_elderly\57_1_0_20170110120843929.jpg.chip.jpg,57,0
data\aligned_clean\85_0_1_20170111210314652.jpg.chip.jpg,85,1
data\non_elderly\53_1_1_20170113001807851.jpg.chip.jpg,53,0
data\aligned_clean\65_0_1_20170117165348576.jpg.chip.jpg,65,1
data\non_elderly\21_0_4_20170103223143358.jpg.chip.jpg,21,0
data\aligned_clean\68_1_0_20170110160644032.jpg.chip.jpg,68,1
data\non_elderly\59_0_2_20170109012736672.jpg.chip.jpg,59,0
data\non_elderly\46_1_1_20170116001928205.jpg.chip.jpg,46,0
data\non_elderly\34_1_0_20170103230321513.jpg.chip.jpg,34,0
data\non_elderly\40_0_0_20170116182430598.jpg.chip.jpg,40,0
data\aligned_clean\62_1_0_20170110180546671.jpg.chip.jpg,62,1
data\non_elderly\54_1_0_20170117191523029.jpg.chip.jpg,54,0
data\non_elderly\36_1_1_20170113012249151.jpg.chip.jpg,36,0
data\non_elderly\42_0_0_20170117185753668.jpg.chip.jpg,42,0
data\non_elderly\21_1_0_20170104234439209.jpg.chip.jpg,21,0
data\aligned_clean\81_0_1_20170117193731174.jpg.chip.jpg,81,1
data\aligned_clean\73_0_0_20170105001507628.jpg.chip.jpg,73,1
data\non_elderly\27_0_1_20170117010749619.jpg.chip.jpg,27,0
data\non_elderly\55_0_0_20170117135302098.jpg.chip.jpg,55,0
data\aligned_clean\84_1_0_20170110160644158.jpg.chip.jpg,84,1
data\non_elderly\47_0_1_20170117171504577.jpg.chip.jpg,47,0
data\non_elderly\49_1_0_20170103181021153.jpg.chip.jpg,49,0
data\aligned_clean\84_1_2_20170120225608458.jpg.chip.jpg,84,1
data\aligned_clean\66_1_0_20170110132126931.jpg.chip.jpg,66,1
data\non_elderly\41_0_0_20170116202014245.jpg.chip.jpg,41,0
data\non_elderly\42_0_0_20170117135635200.jpg.chip.jpg,42,0
data\non_elderly\20_0_1_20170113180909253.jpg.chip.jpg,20,0
data\non_elderly\46_0_0_20170109012425702.jpg.chip.jpg,46,0
data\aligned_clean\85_0_0_20170111205432369.jpg.chip.jpg,85,1
data\non_elderly\25_1_0_20170117195324293.jpg.chip.jpg,25,0
data\aligned_clean\75_0_0_20170111210208339.jpg.chip.jpg,75,1
data\non_elderly\58_0_0_20170117193904073.jpg.chip.jpg,58,0
data\non_elderly\38_0_1_20170103183118882.jpg.chip.jpg,38,0
data\non_elderly\52_0_0_20170111195726274.jpg.chip.jpg,52,0
data\non_elderly\28_1_1_20170112235036823.jpg.chip.jpg,28,0
data\aligned_clean\78_0_1_20170117193425610.jpg.chip.jpg,78,1
data\aligned_clean\60_0_0_20170111171747549.jpg.chip.jpg,60,1
data\non_elderly\37_1_1_20170103183005866.jpg.chip.jpg,37,0
data\non_elderly\35_1_1_20170116173118874.jpg.chip.jpg,35,0
data\non_elderly\43_1_0_20170117155107368.jpg.chip.jpg,43,0
data\non_elderly\33_0_1_20170113152629721.jpg.chip.jpg,33,0
data\non_elderly\45_1_1_20170117141755026.jpg.chip.jpg,45,0
data\non_elderly\36_0_0_20170117181825165.jpg.chip.jpg,36,0
data\aligned_clean\88_1_0_20170110183542726.jpg.chip.jpg,88,1
data\non_elderly\59_1_3_20170109142030313.jpg.chip.jpg,59,0
data\aligned_clean\60_0_3_20170119203925892.jpg.chip.jpg,60,1
data\non_elderly\24_1_3_20170104231950346.jpg.chip.jpg,24,0
data\non_elderly\36_0_0_20170116002809469.jpg.chip.jpg,36,0
data\aligned_clean\79_0_0_20170111222511980.jpg.chip.jpg,79,1
data\non_elderly\58_0_0_20170120224606727.jpg.chip.jpg,58,0
data\aligned_clean\86_1_2_20170112224133563.jpg.chip.jpg,86,1
data\non_elderly\37_1_0_20170104172432171.jpg.chip.jpg,37,0
